age,balance,day_of_week,duration,campaign,pdays,previous
-1.218254372,-0.269735404,1.224839069,-0.392828245,0.076229942,-0.411453106,-0.251940371
0.288529271,0.556609861,1.224839069,-0.621932248,0.399020232,-0.411453106,-0.251940371
1.606964958,-0.334765755,1.224839069,0.026548573,0.399020232,-0.411453106,-0.251940371
0.476877226,-0.290098443,1.224839069,-0.870451843,0.076229942,-0.411453106,-0.251940371
0.665225182,0.43837286,1.224839069,-0.695711503,0.721810522,-0.411453106,-0.251940371
-1.594950283,-0.425742558,1.224839069,-0.579217942,-0.246560348,-0.411453106,-0.251940371
-0.559036528,-0.347903199,1.224839069,0.760458004,0.076229942,-0.411453106,-0.251940371
-0.747384484,-0.392242075,1.224839069,-0.078295632,-0.246560348,-0.411453106,-0.251940371
-0.370688573,-0.51179282,1.224839069,-0.357880177,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.447419342,1.224839069,2.166146967,-0.246560348,-0.411453106,-0.251940371
-1.68912426,-0.517376234,1.224839069,-0.664646553,-0.246560348,-0.411453106,-0.251940371
-0.747384484,1.009523263,1.224839069,-0.687945265,1.044600813,-0.411453106,-0.251940371
-0.935732439,-0.438551567,1.224839069,-0.579217942,0.721810522,-0.411453106,-0.251940371
-1.124080394,0.082019675,1.224839069,0.453691628,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.4188454,1.224839069,-0.804438826,-0.246560348,-0.411453106,-0.251940371
-0.841558461,2.802127578,1.224839069,-0.544269874,0.399020232,-0.411453106,-0.251940371
-0.370688573,0.876178201,1.224839069,-0.311282753,0.721810522,-0.411453106,-0.251940371
-1.406602327,-0.336079499,1.224839069,-0.361763296,0.721810522,-0.411453106,-0.251940371
0.759399159,-0.518033107,1.224839069,-0.400594483,-0.246560348,-0.411453106,-0.251940371
-0.182340618,-0.438880003,1.224839069,0.177990201,0.399020232,-0.411453106,-0.251940371
-1.31242835,-0.519675287,1.224839069,-0.4666075,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.302907451,1.224839069,-0.031698208,-0.246560348,-0.411453106,-0.251940371
0.476877226,-0.439208439,1.224839069,-0.602516654,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.447419342,1.224839069,-0.136542412,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.497341631,1.224839069,-0.948114217,2.658552263,-0.411453106,-0.251940371
1.701138936,-0.454644936,1.224839069,1.902094897,0.076229942,-0.411453106,-0.251940371
-1.594950283,-0.222440603,1.224839069,2.476796462,0.076229942,-0.411453106,-0.251940371
-0.747384484,-0.567955396,1.224839069,-0.144308649,-0.246560348,-0.411453106,-0.251940371
-1.218254372,-0.352501305,1.224839069,-0.680179028,-0.569350638,-0.411453106,-0.251940371
-0.653210506,0.016989324,1.224839069,-0.256919091,0.399020232,-0.411453106,-0.251940371
1.13609507,-0.585690946,1.224839069,1.106055567,0.399020232,-0.411453106,-0.251940371
0.382703249,-0.24805862,1.224839069,0.543003358,1.367391103,-0.411453106,-0.251940371
-1.218254372,-0.25824014,1.224839069,-0.388945127,0.399020232,-0.411453106,-0.251940371
0.759399159,-0.32754016,1.224839069,-0.773373876,-0.246560348,-0.411453106,-0.251940371
-0.559036528,-0.050340079,1.224839069,0.177990201,0.076229942,-0.411453106,-0.251940371
-0.841558461,1.244355085,1.224839069,-0.284100922,0.399020232,-0.411453106,-0.251940371
0.194355293,-0.300279963,1.224839069,-0.544269874,1.044600813,-0.411453106,-0.251940371
-1.124080394,-0.447419342,1.224839069,0.818704784,-0.246560348,-0.411453106,-0.251940371
1.230269048,0.03341113,1.224839069,0.647847562,0.399020232,-0.411453106,-0.251940371
-0.182340618,-0.435595642,1.224839069,0.892484039,0.076229942,-0.411453106,-0.251940371
-0.841558461,0.90245309,1.224839069,-0.101594344,0.076229942,-0.411453106,-0.251940371
-1.406602327,-0.151498402,1.224839069,1.964224796,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.344290402,1.224839069,-0.423893195,1.367391103,-0.411453106,-0.251940371
1.041921092,-0.346917891,1.224839069,-0.757841402,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.106831091,1.224839069,-0.517088043,0.076229942,-0.411453106,-0.251940371
0.006007338,-0.634956363,1.224839069,-0.198672311,0.399020232,-0.411453106,-0.251940371
-0.08816664,-0.415889475,1.224839069,-0.889867437,-0.246560348,-0.411453106,-0.251940371
0.382703249,-0.570911321,1.224839069,-0.373412652,0.399020232,-0.411453106,-0.251940371
-0.370688573,-0.301265271,1.224839069,-0.385062008,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.427713175,1.224839069,-0.913166149,2.335761973,-0.411453106,-0.251940371
-0.935732439,-0.177116419,1.224839069,-0.326815228,0.076229942,-0.411453106,-0.251940371
0.100181316,-0.628387641,1.224839069,-0.431659432,1.044600813,-0.411453106,-0.251940371
-1.68912426,-0.447419342,1.224839069,-0.652997197,0.721810522,-0.411453106,-0.251940371
-0.370688573,-0.439865311,1.224839069,0.585717663,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.424428814,1.224839069,-0.544269874,1.044600813,-0.411453106,-0.251940371
-0.182340618,-0.291740624,1.224839069,-0.152074887,0.399020232,-0.411453106,-0.251940371
-0.935732439,0.603904662,1.224839069,-0.629698485,0.721810522,-0.411453106,-0.251940371
-0.841558461,-0.446105597,1.224839069,-0.707360859,0.721810522,-0.411453106,-0.251940371
1.701138936,-0.447419342,1.224839069,-0.598633535,1.367391103,-0.411453106,-0.251940371
-0.935732439,-0.508508459,1.224839069,-0.334581465,0.076229942,-0.411453106,-0.251940371
0.382703249,-0.395198,1.224839069,-0.746192045,0.076229942,-0.411453106,-0.251940371
-0.464862551,-0.298966218,1.224839069,-0.563685467,0.721810522,-0.411453106,-0.251940371
-0.747384484,-0.427384739,1.224839069,-0.501555568,0.076229942,-0.411453106,-0.251940371
-0.653210506,1.712048113,1.224839069,0.570185188,0.399020232,-0.411453106,-0.251940371
0.665225182,0.306013105,1.224839069,-0.027815089,2.658552263,-0.411453106,-0.251940371
1.324443025,-0.434610333,1.224839069,-0.505438687,0.721810522,-0.411453106,-0.251940371
-0.747384484,-0.318672385,1.224839069,-0.051113801,0.076229942,-0.411453106,-0.251940371
-1.218254372,-0.564999471,1.224839069,-0.020048852,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.035232018,1.224839069,-0.272451566,1.367391103,-0.411453106,-0.251940371
-0.747384484,-0.536425529,1.224839069,-0.544269874,-0.246560348,-0.411453106,-0.251940371
1.795312914,-0.572881938,1.224839069,-0.458841263,-0.246560348,-0.411453106,-0.251940371
-0.182340618,0.47384396,1.224839069,-0.606399773,6.532035743,-0.411453106,-0.251940371
-0.559036528,-0.372207472,1.224839069,0.686678749,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.447419342,1.224839069,1.960341677,1.044600813,-0.411453106,-0.251940371
-0.276514595,0.329660506,1.224839069,-0.625815366,0.399020232,-0.411453106,-0.251940371
-1.218254372,1.101485376,1.224839069,0.275068168,-0.246560348,-0.411453106,-0.251940371
0.665225182,0.088259961,1.224839069,-0.804438826,0.721810522,-0.411453106,-0.251940371
-0.370688573,0.650871026,1.224839069,-0.67241279,0.721810522,-0.411453106,-0.251940371
-0.841558461,-0.556131696,1.224839069,-0.49767245,0.076229942,-0.411453106,-0.251940371
-1.029906417,-0.411948242,1.224839069,0.09256159,1.690181393,-0.411453106,-0.251940371
-0.370688573,-0.336736371,1.224839069,2.014705339,0.721810522,-0.411453106,-0.251940371
-1.594950283,-0.26579417,1.224839069,-0.035581326,-0.569350638,-0.411453106,-0.251940371
-1.029906417,0.712617016,1.224839069,0.080912234,0.721810522,-0.411453106,-0.251940371
-0.747384484,0.230801235,1.224839069,-0.066646276,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.403737339,1.224839069,0.193522676,0.399020232,-0.411453106,-0.251940371
-0.653210506,-0.423771942,1.224839069,-0.544269874,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.356114102,1.224839069,-0.948114217,5.563664873,-0.411453106,-0.251940371
0.006007338,0.237369957,1.224839069,-0.517088043,0.399020232,-0.411453106,-0.251940371
-0.653210506,-0.366295622,1.224839069,-0.253035973,0.721810522,-0.411453106,-0.251940371
0.476877226,-0.447090906,1.224839069,-0.225854142,0.076229942,-0.411453106,-0.251940371
-0.841558461,1.677890757,1.224839069,0.352730542,0.399020232,-0.411453106,-0.251940371
1.041921092,-0.448733086,1.224839069,0.302249999,0.076229942,-0.411453106,-0.251940371
-0.559036528,-0.422129761,1.224839069,0.09256159,0.076229942,-0.411453106,-0.251940371
-1.31242835,-0.237548665,1.224839069,1.455536248,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.733158762,1.224839069,-0.606399773,-0.246560348,-0.411453106,-0.251940371
1.041921092,-0.468110817,1.224839069,1.172068584,0.399020232,-0.411453106,-0.251940371
0.571051204,-0.900332744,1.344996945,-0.559802349,0.076229942,-0.411453106,-0.251940371
-0.653210506,0.909350248,1.344996945,-0.334581465,1.367391103,-0.411453106,-0.251940371
-0.276514595,-0.53970989,1.344996945,-0.67241279,4.272503713,-0.411453106,-0.251940371
-1.594950283,-0.444463417,1.344996945,0.131392777,1.367391103,-0.411453106,-0.251940371
0.853573137,-0.599485263,1.344996945,0.042081047,0.076229942,-0.411453106,-0.251940371
-0.464862551,0.84497677,1.344996945,-0.148191768,1.044600813,-0.411453106,-0.251940371
-0.370688573,-0.435924078,1.344996945,-0.719010215,1.044600813,-0.411453106,-0.251940371
0.947747115,-0.4306691,1.344996945,-0.532620518,-0.246560348,-0.411453106,-0.251940371
-0.08816664,-0.447419342,1.344996945,-0.773373876,0.399020232,-0.411453106,-0.251940371
-0.182340618,1.896629209,1.344996945,-0.416126957,1.367391103,-0.411453106,-0.251940371
-0.276514595,-0.447419342,1.344996945,-0.357880177,-0.246560348,-0.411453106,-0.251940371
0.194355293,-0.411619805,1.344996945,-0.753958283,0.076229942,-0.411453106,-0.251940371
0.853573137,-0.498983812,1.344996945,0.368263017,0.076229942,-0.411453106,-0.251940371
-0.559036528,-0.37319278,1.344996945,0.247886338,0.721810522,-0.411453106,-0.251940371
0.759399159,1.772151922,1.344996945,-0.742308927,0.076229942,-0.411453106,-0.251940371
-0.464862551,-0.508180023,1.344996945,-0.369529533,-0.246560348,-0.411453106,-0.251940371
0.571051204,-0.431654408,1.344996945,-0.897633674,-0.246560348,-0.411453106,-0.251940371
1.230269048,-0.003045279,1.344996945,-0.540386755,-0.246560348,-0.411453106,-0.251940371
0.665225182,-0.446434034,1.344996945,-0.427776313,0.399020232,-0.411453106,-0.251940371
0.194355293,-0.306520249,1.344996945,-0.140425531,0.399020232,-0.411453106,-0.251940371
0.759399159,-0.403408903,1.344996945,0.026548573,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.452345884,1.344996945,-0.17149048,-0.246560348,-0.411453106,-0.251940371
0.100181316,-0.37910463,1.344996945,-0.711243977,-0.246560348,-0.411453106,-0.251940371
-0.276514595,-0.438551567,1.344996945,-0.76172452,0.399020232,-0.411453106,-0.251940371
0.288529271,-0.520332159,1.344996945,-0.567568586,0.076229942,-0.411453106,-0.251940371
-0.935732439,-0.417531655,1.344996945,-0.439425669,-0.246560348,-0.411453106,-0.251940371
-1.029906417,-0.24641644,1.344996945,-0.148191768,1.044600813,-0.411453106,-0.251940371
-0.276514595,1.344199664,1.344996945,-0.210321667,0.076229942,-0.411453106,-0.251940371
1.795312914,-0.01815334,1.344996945,0.27118505,2.658552263,-0.411453106,-0.251940371
-0.559036528,0.87880569,1.344996945,-0.381178889,1.044600813,-0.411453106,-0.251940371
-1.124080394,0.464319313,1.344996945,-0.097711225,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.447419342,1.344996945,-0.501555568,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.447419342,1.344996945,1.241964721,-0.246560348,-0.411453106,-0.251940371
-1.124080394,-0.113728249,1.344996945,-0.874334962,-0.569350638,-0.411453106,-0.251940371
1.13609507,-0.4188454,1.344996945,-0.291867159,2.012971683,-0.411453106,-0.251940371
-0.276514595,-0.280573796,1.344996945,1.191484178,-0.246560348,-0.411453106,-0.251940371
1.701138936,-0.332138266,1.344996945,3.125277282,0.721810522,-0.411453106,-0.251940371
-1.218254372,-0.33180983,1.344996945,-0.517088043,0.076229942,-0.411453106,-0.251940371
-0.464862551,-0.380746811,1.344996945,-0.253035973,0.721810522,-0.411453106,-0.251940371
-0.08816664,-0.385344916,1.344996945,-0.381178889,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.35118756,1.344996945,0.111977184,0.399020232,-0.411453106,-0.251940371
1.606964958,-0.512121257,1.344996945,0.073145997,0.399020232,-0.411453106,-0.251940371
0.759399159,-0.286814082,1.344996945,-0.676295909,0.399020232,-0.411453106,-0.251940371
0.194355293,-0.48814542,1.344996945,-0.8199713,0.721810522,-0.411453106,-0.251940371
1.324443025,-0.398153925,1.344996945,0.104210946,-0.569350638,-0.411453106,-0.251940371
-0.559036528,-0.508180023,1.344996945,-0.49767245,-0.246560348,-0.411453106,-0.251940371
0.853573137,-0.423115069,1.344996945,-0.435542551,-0.569350638,-0.411453106,-0.251940371
0.665225182,-0.232950559,1.344996945,-0.90928303,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.205361925,1.344996945,2.705900465,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.477635465,1.344996945,-0.086061869,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.404065775,1.344996945,0.302249999,-0.246560348,-0.411453106,-0.251940371
-0.747384484,-0.48650324,1.344996945,-0.420010076,-0.569350638,-0.411453106,-0.251940371
1.606964958,-0.417203219,1.344996945,-0.303516515,-0.569350638,-0.411453106,-0.251940371
0.288529271,-0.518033107,1.344996945,-0.369529533,-0.246560348,-0.411453106,-0.251940371
0.759399159,-0.726261603,1.344996945,-0.237503498,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.436909386,1.344996945,-0.155958006,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.377134013,1.344996945,0.496405933,2.658552263,-0.411453106,-0.251940371
-1.406602327,0.590438781,1.344996945,-0.404477601,-0.569350638,-0.411453106,-0.251940371
-0.935732439,-0.447419342,1.344996945,-0.385062008,-0.246560348,-0.411453106,-0.251940371
-0.841558461,-0.940073514,1.344996945,-0.392828245,-0.246560348,-0.411453106,-0.251940371
1.041921092,-0.159709305,1.344996945,-0.121009937,0.076229942,-0.411453106,-0.251940371
-0.841558461,-0.48814542,1.344996945,-0.552036111,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.444791853,1.344996945,4.033927054,-0.569350638,-0.411453106,-0.251940371
-0.841558461,0.707690474,1.344996945,-0.781140114,0.721810522,-0.411453106,-0.251940371
-1.218254372,-0.432311281,1.344996945,-0.206438548,0.076229942,-0.411453106,-0.251940371
1.13609507,-0.685535525,1.344996945,3.676680136,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.181386089,1.344996945,-0.486023094,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.463841148,1.344996945,-0.773373876,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.4543165,1.344996945,-0.1132437,-0.246560348,-0.411453106,-0.251940371
0.382703249,-0.29206906,1.344996945,-0.431659432,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.455301809,1.344996945,-0.431659432,-0.569350638,-0.411453106,-0.251940371
0.382703249,-0.546607049,1.344996945,-0.699594621,-0.569350638,-0.411453106,-0.251940371
-0.935732439,-0.264480426,1.344996945,-0.284100922,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.525587137,1.344996945,0.655613799,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.48223357,1.344996945,-0.082178751,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.461870531,1.344996945,-0.117126819,-0.569350638,-0.411453106,-0.251940371
1.418617003,-0.324912671,1.344996945,0.042081047,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.271706021,1.344996945,-0.396711364,-0.246560348,-0.411453106,-0.251940371
-0.935732439,-0.391913639,1.344996945,-0.447191907,-0.569350638,-0.411453106,-0.251940371
0.194355293,-0.325241107,1.344996945,-0.373412652,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.788992901,1.344996945,-0.49767245,-0.569350638,-0.411453106,-0.251940371
-1.68912426,-0.17284675,1.344996945,1.614744114,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.441835928,1.344996945,-0.52485428,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.655647839,1.344996945,0.065379759,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.490444473,1.344996945,-0.101594344,-0.569350638,-0.411453106,-0.251940371
-0.182340618,-0.340349169,1.344996945,-0.55591923,-0.569350638,-0.411453106,-0.251940371
-1.029906417,-0.447419342,1.344996945,3.078679858,-0.569350638,-0.411453106,-0.251940371
-0.370688573,-0.428698483,1.344996945,-0.451075025,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.535440221,1.344996945,-0.618049129,-0.569350638,-0.411453106,-0.251940371
-1.124080394,-0.409649189,1.344996945,0.317782474,-0.569350638,-0.411453106,-0.251940371
0.947747115,-0.455958681,1.344996945,-0.8199713,-0.569350638,-0.411453106,-0.251940371
0.476877226,-0.569269141,1.344996945,-0.4666075,-0.569350638,-0.411453106,-0.251940371
-0.935732439,0.99375833,1.344996945,-0.295750278,-0.246560348,-0.411453106,-0.251940371
-0.08816664,-0.55744544,1.344996945,0.007132979,-0.569350638,-0.411453106,-0.251940371
-1.406602327,0.588468164,1.344996945,-0.532620518,-0.569350638,-0.411453106,-0.251940371
-0.841558461,-0.597843083,1.344996945,-0.447191907,-0.569350638,-0.411453106,-0.251940371
-1.31242835,0.037023927,1.344996945,0.83035414,-0.569350638,-0.411453106,-0.251940371
-0.464862551,-0.55580326,1.344996945,-0.198672311,-0.246560348,-0.411453106,-0.251940371
-0.464862551,-0.584377202,1.344996945,1.315743976,0.076229942,-0.411453106,-0.251940371
-1.31242835,-0.447419342,1.344996945,0.026548573,-0.569350638,-0.411453106,-0.251940371
1.418617003,-0.313417407,1.344996945,0.061496641,-0.569350638,-0.411453106,-0.251940371
-1.218254372,-0.411291369,1.344996945,0.628431969,-0.569350638,-0.411453106,-0.251940371
-0.653210506,-0.54397956,1.344996945,1.063341261,-0.246560348,-0.411453106,-0.251940371
-0.653210506,-0.467453945,1.344996945,-0.505438687,-0.569350638,-0.411453106,-0.251940371
0.382703249,-0.439865311,1.344996945,-0.76172452,0.399020232,-0.411453106,-0.251940371
-0.08816664,0.566462944,1.344996945,-0.284100922,-0.569350638,-0.411453106,-0.251940371
-1.500776305,-0.508836895,1.344996945,0.065379759,0.399020232,-0.411453106,-0.251940371
-0.841558461,-0.399467669,1.344996945,-0.571451705,2.335761973,-0.411453106,-0.251940371
-1.218254372,-0.13901783,1.344996945,1.871029948,-0.569350638,-0.411453106,-0.251940371
-0.747384484,-0.04771259,1.344996945,0.049847285,0.076229942,-0.411453106,-0.251940371
